feature,coef
expect grow,0.0022572766214825246
expand presence northeastern,0.0022572766214825246
upset spouse applicant,0.0022572766214825246
upset spouse,0.0022572766214825246
upset,0.0022572766214825246
poverty unite,0.0022572766214825246
poverty,0.0022572766214825246
2016 ge 2013,0.0022572766214825246
war terrorism service,0.0022572766214825246
1994 applicant return,0.0022572766214825246
april 2019 ae,0.0022572766214825246
state passport applicant,0.0022572766214825246
state northern adamawa,0.0022572766214825246
state northern,0.0022572766214825246
analyst tr,0.0022572766214825246
analyst ae 2003,0.0022572766214825246
analyst ae,0.0022572766214825246
security rules sor,0.0022572766214825246
state nigeria total,0.0022572766214825246
1998 2006 tr,0.0022572766214825246
1998 2006,0.0022572766214825246
launch attack civilian,0.0022572766214825246
launch attack,0.0022572766214825246
work ph healthcare,0.0022572766214825246
work ph,0.0022572766214825246
security rules,0.0022572766214825246
analyst tr 20,0.0022572766214825246
expense total 256,0.0022572766214825246
pull hair push,0.0022572766214825246
pull hair id,0.0022572766214825246
pull hair applicant,0.0022572766214825246
shut struggle,0.0022572766214825246
shut,0.0022572766214825246
attack kidnapping,0.0022572766214825246
global war terrorism,0.0022572766214825246
global war,0.0022572766214825246
carry score suicide,0.0022572766214825246
applicant born nigeria,0.0022572766214825246
applicant born ge,0.0022572766214825246
way handle conflict,0.0022572766214825246
769 past charged,0.0022572766214825246
769 past,0.0022572766214825246
769,0.0022572766214825246
experience recession decade,0.0022572766214825246
experience recession,0.0022572766214825246
public mistrust government,0.0022572766214825246
public mistrust,0.0022572766214825246
public health analyst,0.0022572766214825246
public health,0.0022572766214825246
warrant abuja,0.0022572766214825246
2016 applicant pay,0.0022572766214825246
2016 applicant issue,0.0022572766214825246
2016 applicant initially,0.0022572766214825246
girl sexual gender,0.0022572766214825246
girl sexual,0.0022572766214825246
39 applicant say,0.0022572766214825246
39 applicant,0.0022572766214825246
annual performance evaluation,0.0022572766214825246
annual performance,0.0022572766214825246
annual basis stay,0.0022572766214825246
annual basis,0.0022572766214825246
explain applicant use,0.0022572766214825246
team spouse come,0.0022572766214825246
team spouse,0.0022572766214825246
attack kidnapping frequently,0.0022572766214825246
argue hours,0.0022572766214825246
nigeria obtain nigerian,0.0022572766214825246
nigeria obtain,0.0022572766214825246
nigeria observer organization,0.0022572766214825246
nigeria observer,0.0022572766214825246
seek replace,0.0022572766214825246
seek implement strict,0.0022572766214825246
seek implement,0.0022572766214825246
security unplug phone,0.0022572766214825246
security unplug,0.0022572766214825246
unable pay debt,0.0022572766214825246
unable pay,0.0022572766214825246
747 april 2019,0.0022572766214825246
747 april,0.0022572766214825246
way handle,0.0022572766214825246
warrant abuja lagos,0.0022572766214825246
696 000 ae,0.0022572766214825246
696 000,0.0022572766214825246
provide limit social,0.0022572766214825246
provide limit,0.0022572766214825246
provide letter support,0.0022572766214825246
747,0.0022572766214825246
export earnings government,0.0022572766214825246
export earnings,0.0022572766214825246
export destination sub,0.0022572766214825246
export destination,0.0022572766214825246
arbitrary detention life,0.0022572766214825246
arbitrary detention,0.0022572766214825246
state long authorize,0.0022572766214825246
state long,0.0022572766214825246
state large foreign,0.0022572766214825246
state large,0.0022572766214825246
generally focus,0.0022572766214825246
preference applicant father,0.0022572766214825246
unplug,0.0022572766214825246
400 million 2050,0.0022572766214825246
400 million,0.0022572766214825246
attack civilian military,0.0022572766214825246
attack civilian,0.0022572766214825246
unrest kidnapping maritime,0.0022572766214825246
unrest kidnapping,0.0022572766214825246
girl force service,0.0022572766214825246
girl force,0.0022572766214825246
40 42 july,0.0022572766214825246
40 42,0.0022572766214825246
700 attack nigeria,0.0022572766214825246
700 attack,0.0022572766214825246
700,0.0022572766214825246
nigeria northeast remains,0.0022572766214825246
nigeria northeast,0.0022572766214825246
nigeria nigeria large,0.0022572766214825246
nigeria nigeria,0.0022572766214825246
nigeria level reconsider,0.0022572766214825246
nigeria large economy,0.0022572766214825246
nigeria large,0.0022572766214825246
nigeria id 1994,0.0022572766214825246
nigeria id,0.0022572766214825246
nigeria ge 2008,0.0022572766214825246
largely petroleum mining,0.0022572766214825246
largely petroleum,0.0022572766214825246
time june,0.0022572766214825246
generate budget,0.0022572766214825246
generate,0.0022572766214825246
generally focus government,0.0022572766214825246
large foreign investor,0.0022572766214825246
nigeria passport,0.0022572766214825246
large fall oil,0.0022572766214825246
large fall,0.0022572766214825246
large export destination,0.0022572766214825246
large export,0.0022572766214825246
large economy populous,0.0022572766214825246
large economy,0.0022572766214825246
nigerian economy grow,0.0022572766214825246
nigerian economy,0.0022572766214825246
nigerian citizenship security,0.0022572766214825246
696,0.0022572766214825246
68 applicant respond,0.0022572766214825246
understand court proceed,0.0022572766214825246
understand court,0.0022572766214825246
extenuate mitigate information,0.0022572766214825246
provide important,0.0022572766214825246
applicant extramarital affair,0.0022572766214825246
applicant extramarital,0.0022572766214825246
warrant,0.0022572766214825246
terrorist threat unite,0.0022572766214825246
general sense letter,0.0022572766214825246
general sense,0.0022572766214825246
preference nigeria sor,0.0022572766214825246
preference nigeria,0.0022572766214825246
generate budget tr,0.0022572766214825246
provide extenuate mitigate,0.0022572766214825246
provide extenuate,0.0022572766214825246
provide emergency service,0.0022572766214825246
extramarital affair tr,0.0022572766214825246
extramarital affair,0.0022572766214825246
extramarital,0.0022572766214825246
face head applicant,0.0022572766214825246
face hard leave,0.0022572766214825246
face hard,0.0022572766214825246
face ge applicant,0.0022572766214825246
send 25,0.0022572766214825246
seek replace nigerian,0.0022572766214825246
answer applicant say,0.0022572766214825246
time june 2018,0.0022572766214825246
68 applicant,0.0022572766214825246
68,0.0022572766214825246
67 spouse say,0.0022572766214825246
67 spouse,0.0022572766214825246
face ge,0.0022572766214825246
face formidable challenge,0.0022572766214825246
face formidable,0.0022572766214825246
provide important contribution,0.0022572766214825246
2016 2017 nigeria,0.0022572766214825246
2016 2017,0.0022572766214825246
attack government security,0.0022572766214825246
attack government,0.0022572766214825246
casual discuss significant,0.0022572766214825246
casual discuss,0.0022572766214825246
unplug phone wall,0.0022572766214825246
unplug phone,0.0022572766214825246
gender base violence,0.0022572766214825246
gender base,0.0022572766214825246
provide emergency,0.0022572766214825246
face stomach hold,0.0022572766214825246
face stomach,0.0022572766214825246
face holding head,0.0022572766214825246
face holding,0.0022572766214825246
face head tell,0.0022572766214825246
nigeria total,0.0022572766214825246
nigeria second large,0.0022572766214825246
nigeria second,0.0022572766214825246
nigeria passport applicant,0.0022572766214825246
nigerian visa tr,0.0022572766214825246
nigerian visa,0.0022572766214825246
nigerian unite state,0.0022572766214825246
nigerian unite,0.0022572766214825246
send applicant 270,0.0022572766214825246
send applicant,0.0022572766214825246
send 25 000,0.0022572766214825246
facilities harsh life,0.0022572766214825246
facilities harsh,0.0022572766214825246
facilities base flimsy,0.0022572766214825246
facilities base,0.0022572766214825246
way trade,0.0022572766214825246
2015 president,0.0022572766214825246
way trade good,0.0022572766214825246
shoving tr,0.0022572766214825246
shoving,0.0022572766214825246
shoulder face ge,0.0022572766214825246
shoulder face,0.0022572766214825246
shoulder,0.0022572766214825246
67 applicant photo,0.0022572766214825246
time applicant left,0.0022572766214825246
nigerian citizenship,0.0022572766214825246
nigeria use small,0.0022572766214825246
nigeria use,0.0022572766214825246
nigeria level,0.0022572766214825246
nigeria unite,0.0022572766214825246
nigeria total billion,0.0022572766214825246
lagos assess department,0.0022572766214825246
lagos assess,0.0022572766214825246
classify information ae,0.0022572766214825246
class id navy,0.0022572766214825246
class id,0.0022572766214825246
class applicant spouse,0.0022572766214825246
class applicant,0.0022572766214825246
tie local communities,0.0022572766214825246
tie local,0.0022572766214825246
67 68 applicant,0.0022572766214825246
67 68,0.0022572766214825246
66 financial consideration,0.0022572766214825246
66 financial,0.0022572766214825246
fact applicant 45,0.0022572766214825246
gender,0.0022572766214825246
2015 president muhammadu,0.0022572766214825246
ge bed,0.0022572766214825246
ge august 2016,0.0022572766214825246
ge august,0.0022572766214825246
unless citation indicated,0.0022572766214825246
ge applicant spouse,0.0022572766214825246
ge applicant small,0.0022572766214825246
spouse sor response,0.0022572766214825246
spouse sor,0.0022572766214825246
attack boko haram,0.0022572766214825246
attack boko,0.0022572766214825246
nigerian passport 2011,0.0022572766214825246
nigerian military expand,0.0022572766214825246
nigerian military,0.0022572766214825246
nigerian government investigate,0.0022572766214825246
lagos immediate surround,0.0022572766214825246
lagos immediate,0.0022572766214825246
northeast boko haram,0.0022572766214825246
northeast boko,0.0022572766214825246
nigerian passport applicant,0.0022572766214825246
areas government employee,0.0022572766214825246
areas government,0.0022572766214825246
civilian populations,0.0022572766214825246
civilian order expand,0.0022572766214825246
nigerian passport september,0.0022572766214825246
nigerian passport ge,0.0022572766214825246
nigerian passport enable,0.0022572766214825246
large foreign,0.0022572766214825246
ge parent citizens,0.0022572766214825246
ge parent,0.0022572766214825246
ge mother citizen,0.0022572766214825246
ge mother,0.0022572766214825246
ge bed applicant,0.0022572766214825246
64 december 2019,0.0022572766214825246
65 sor allege,0.0022572766214825246
65 sor,0.0022572766214825246
65 applicant january,0.0022572766214825246
65 applicant brother,0.0022572766214825246
65 addition sor,0.0022572766214825246
65 addition,0.0022572766214825246
unemploy july 2017,0.0022572766214825246
civilian regional military,0.0022572766214825246
civilian regional,0.0022572766214825246
civilian populations isis,0.0022572766214825246
nigeria unite state,0.0022572766214825246
non state actors,0.0022572766214825246
non state,0.0022572766214825246
northeast remains active,0.0022572766214825246
northeast remains,0.0022572766214825246
attack appear discriminate,0.0022572766214825246
attack appear,0.0022572766214825246
2015 june 2015,0.0022572766214825246
2015 june,0.0022572766214825246
ge applicant resident,0.0022572766214825246
ge applicant physical,0.0022572766214825246
ge applicant meet,0.0022572766214825246
ge applicant know,0.0022572766214825246
ge applicant issue,0.0022572766214825246
ge applicant admit,0.0022572766214825246
ge 2013 applicant,0.0022572766214825246
ge 2013,0.0022572766214825246
prosecute members,0.0022572766214825246
fall oil prices,0.0022572766214825246
fall oil,0.0022572766214825246
unemploy july,0.0022572766214825246
2014 owe large,0.0022572766214825246
2014 owe,0.0022572766214825246
ge 2008 applicant,0.0022572766214825246
ge 2008,0.0022572766214825246
ge 10 applicant,0.0022572766214825246
ge 10,0.0022572766214825246
ge applicant weekly,0.0022572766214825246
ge applicant vote,0.0022572766214825246
prosecute official commit,0.0022572766214825246
prosecute official,0.0022572766214825246
prosecute members majority,0.0022572766214825246
64 december,0.0022572766214825246
64 applicant work,0.0022572766214825246
64 65 sor,0.0022572766214825246
64 65 applicant,0.0022572766214825246
64 65 addition,0.0022572766214825246
weakness deficient,0.0022572766214825246
weakness,0.0022572766214825246
2013 growth rate,0.0022572766214825246
sharia replace,0.0022572766214825246
sharia,0.0022572766214825246
stage force,0.0022572766214825246
know years major,0.0022572766214825246
know year provide,0.0022572766214825246
civilian government officials,0.0022572766214825246
civilian government,0.0022572766214825246
civilian detention military,0.0022572766214825246
civilian detention,0.0022572766214825246
civilian attack kidnapping,0.0022572766214825246
weakness deficient transportation,0.0022572766214825246
2015 2016 applicant,0.0022572766214825246
63 applicant file,0.0022572766214825246
63 64 applicant,0.0022572766214825246
uneven 60 population,0.0022572766214825246
civilian attack,0.0022572766214825246
sense letter applicant,0.0022572766214825246
sense letter,0.0022572766214825246
civilian order,0.0022572766214825246
civilian military target,0.0022572766214825246
civilian military,0.0022572766214825246
property boko haram,0.0022572766214825246
property boko,0.0022572766214825246
areas,0.0022572766214825246
area launch attack,0.0022572766214825246
area launch,0.0022572766214825246
area influence gain,0.0022572766214825246
area influence,0.0022572766214825246
unemployment tr 35,0.0022572766214825246
unemployment tr,0.0022572766214825246
unemployment,0.0022572766214825246
unemployed applicant unemploy,0.0022572766214825246
unemployed ae applicant,0.0022572766214825246
20 21 applicant,0.0022572766214825246
20 140 applicant,0.0022572766214825246
20 140,0.0022572766214825246
know applicant security,0.0022572766214825246
know applicant months,0.0022572766214825246
know applicant marks,0.0022572766214825246
know addresses ge,0.0022572766214825246
know addresses,0.0022572766214825246
civil unrest kidnapping,0.0022572766214825246
civil service employment,0.0022572766214825246
civil service,0.0022572766214825246
target local,0.0022572766214825246
target government figures,0.0022572766214825246
target government,0.0022572766214825246
argue hours unless,0.0022572766214825246
northern adamawa state,0.0022572766214825246
family sor response,0.0022572766214825246
stage,0.0022572766214825246
applicant family unite,0.0022572766214825246
week domestic violence,0.0022572766214825246
week domestic,0.0022572766214825246
41 applicant travel,0.0022572766214825246
character reference aware,0.0022572766214825246
character evidence 2019,0.0022572766214825246
family sor,0.0022572766214825246
uneven 60,0.0022572766214825246
uneven,0.0022572766214825246
know siblings employment,0.0022572766214825246
know siblings,0.0022572766214825246
challenge terrorist attacks,0.0022572766214825246
challenge terrorist,0.0022572766214825246
sexual gender,0.0022572766214825246
sexual,0.0022572766214825246
charge human right,0.0022572766214825246
charge human,0.0022572766214825246
gain control,0.0022572766214825246
42 44 sor,0.0022572766214825246
work federal government,0.0022572766214825246
work family sor,0.0022572766214825246
work family,0.0022572766214825246
target northeast boko,0.0022572766214825246
target northeast,0.0022572766214825246
target local civilian,0.0022572766214825246
61 sor,0.0022572766214825246
61 applicant spouse,0.0022572766214825246
northeast result deaths,0.0022572766214825246
northeast result,0.0022572766214825246
kitchen begin burning,0.0022572766214825246
kitchen begin,0.0022572766214825246
kitchen,0.0022572766214825246
work dod contractor,0.0022572766214825246
notice ae,0.0022572766214825246
citizenship security official,0.0022572766214825246
northern adamawa,0.0022572766214825246
northern,0.0022572766214825246
northeastern nigeria northeast,0.0022572766214825246
northeastern nigeria,0.0022572766214825246
northeastern,0.0022572766214825246
know year,0.0022572766214825246
september 2011,0.0022572766214825246
father deceased ge,0.0022572766214825246
prohibit travel borno,0.0022572766214825246
prohibit travel,0.0022572766214825246
prohibit,0.0022572766214825246
progressive congress party,0.0022572766214825246
progressive congress,0.0022572766214825246
progressive,0.0022572766214825246
prolong arbitrary detention,0.0022572766214825246
prolong arbitrary,0.0022572766214825246
unemployed ae,0.0022572766214825246
62 foreign influence,0.0022572766214825246
62 foreign,0.0022572766214825246
62 applicant make,0.0022572766214825246
62 applicant,0.0022572766214825246
61 sor response,0.0022572766214825246
weekly monthly,0.0022572766214825246
weekly,0.0022572766214825246
2013 growth,0.0022572766214825246
2013 applicant send,0.0022572766214825246
stage force rural,0.0022572766214825246
42 44,0.0022572766214825246
funeral tr,0.0022572766214825246
fund world bank,0.0022572766214825246
fund world,0.0022572766214825246
argument physical contact,0.0022572766214825246
argument physical,0.0022572766214825246
state european citizen,0.0022572766214825246
state european,0.0022572766214825246
army applicant born,0.0022572766214825246
2003 applicant receive,0.0022572766214825246
citizenship security,0.0022572766214825246
appear discriminate civilian,0.0022572766214825246
appear discriminate,0.0022572766214825246
father serving panama,0.0022572766214825246
father serving,0.0022572766214825246
unhealthy marital conflicts,0.0022572766214825246
unhealthy marital,0.0022572766214825246
unhealthy,0.0022572766214825246
father pay home,0.0022572766214825246
father pay,0.0022572766214825246
father id police,0.0022572766214825246
father id,0.0022572766214825246
father help father,0.0022572766214825246
father help,0.0022572766214825246
father funeral tr,0.0022572766214825246
arms,0.0022572766214825246
weekly monthly contact,0.0022572766214825246
gain economic growth,0.0022572766214825246
gain economic,0.0022572766214825246
gain control critical,0.0022572766214825246
charge dismissed tr,0.0022572766214825246
charge dismissed,0.0022572766214825246
charge assault battery,0.0022572766214825246
charge assault,0.0022572766214825246
sharia replace nigerian,0.0022572766214825246
applicant august 2019,0.0022572766214825246
applicant august,0.0022572766214825246
2011 2015 august,0.0022572766214825246
tax return,0.0022572766214825246
kidnappings 2018 boko,0.0022572766214825246
kidnappings 2018,0.0022572766214825246
september 2017 ae,0.0022572766214825246
september 2017,0.0022572766214825246
applicant 270,0.0022572766214825246
february 2019,0.0022572766214825246
obtain domestic,0.0022572766214825246
42 july 2016,0.0022572766214825246
42 july,0.0022572766214825246
fund pay delinquent,0.0022572766214825246
fund pay,0.0022572766214825246
fund father help,0.0022572766214825246
fund father,0.0022572766214825246
funeral tr 41,0.0022572766214825246
unless citation,0.0022572766214825246
september 2016 ge,0.0022572766214825246
september 2011 applicant,0.0022572766214825246
600 700 attack,0.0022572766214825246
600 700,0.0022572766214825246
killings force disappearances,0.0022572766214825246
kidnappings,0.0022572766214825246
2003 ge applicant,0.0022572766214825246
2003 ge,0.0022572766214825246
notwithstanding important step,0.0022572766214825246
notwithstanding important,0.0022572766214825246
notwithstanding,0.0022572766214825246
fter counseling,0.0022572766214825246
fter,0.0022572766214825246
presence northeastern nigeria,0.0022572766214825246
presence northeastern,0.0022572766214825246
tax return previous,0.0022572766214825246
notice ae applicant,0.0022572766214825246
arms capture military,0.0022572766214825246
arms capture,0.0022572766214825246
60 61,0.0022572766214825246
applicant 270 ae,0.0022572766214825246
2012 2015,0.0022572766214825246
2011 january 2012,0.0022572766214825246
2011 january,0.0022572766214825246
obtain domestic violence,0.0022572766214825246
2011 applicant issue,0.0022572766214825246
44 45 applicant,0.0022572766214825246
44 45 63,0.0022572766214825246
43 hearing applicant,0.0022572766214825246
43 hearing,0.0022572766214825246
fter counseling work,0.0022572766214825246
federal civil,0.0022572766214825246
federal capital territory,0.0022572766214825246
federal capital,0.0022572766214825246
60 population live,0.0022572766214825246
60 population,0.0022572766214825246
60 61 applicant,0.0022572766214825246
charge settled ae,0.0022572766214825246
charge record applicant,0.0022572766214825246
charge record,0.0022572766214825246
friend worker know,0.0022572766214825246
friend worker,0.0022572766214825246
present nigerian unite,0.0022572766214825246
associate western society,0.0022572766214825246
associate western,0.0022572766214825246
2011 2015 2016,0.0022572766214825246
professional diligent highly,0.0022572766214825246
professional diligent,0.0022572766214825246
59 sister age,0.0022572766214825246
59 sister,0.0022572766214825246
federal government year,0.0022572766214825246
federal civil service,0.0022572766214825246
2012 2015 june,0.0022572766214825246
wend nigeria,0.0022572766214825246
present nigerian,0.0022572766214825246
44 sor allege,0.0022572766214825246
44 sor,0.0022572766214825246
president muhammadu buhari,0.0022572766214825246
president muhammadu,0.0022572766214825246
president country history,0.0022572766214825246
president country,0.0022572766214825246
federal tax return,0.0022572766214825246
federal tax,0.0022572766214825246
field health care,0.0022572766214825246
february 2019 applicant,0.0022572766214825246
federal republic compose,0.0022572766214825246
federal republic,0.0022572766214825246
applicant attend school,0.0022572766214825246
charge settled tr,0.0022572766214825246
kidnapping maritime,0.0022572766214825246
kidnapping frequently boko,0.0022572766214825246
kidnapping frequently,0.0022572766214825246
june 2019 creditor,0.0022572766214825246
june 2019,0.0022572766214825246
state federal tax,0.0022572766214825246
state federal capital,0.0022572766214825246
threaten conditions particularly,0.0022572766214825246
threaten conditions,0.0022572766214825246
threaten civilian detention,0.0022572766214825246
applicant 45 year,0.0022572766214825246
applicant 45,0.0022572766214825246
state high threat,0.0022572766214825246
state high,0.0022572766214825246
west africa continue,0.0022572766214825246
wend nigeria passport,0.0022572766214825246
start try,0.0022572766214825246
start course tr,0.0022572766214825246
start course,0.0022572766214825246
45 applicant say,0.0022572766214825246
45 63 applicant,0.0022572766214825246
45 63,0.0022572766214825246
widespread level government,0.0022572766214825246
widespread level,0.0022572766214825246
wholesale trade sectors,0.0022572766214825246
wholesale trade,0.0022572766214825246
field health,0.0022572766214825246
unit commendation national,0.0022572766214825246
unit commendation,0.0022572766214825246
kidnapping public mistrust,0.0022572766214825246
kidnapping public,0.0022572766214825246
kidnapping maritime crimes,0.0022572766214825246
november 15,0.0022572766214825246
product 375 billion,0.0022572766214825246
product 375,0.0022572766214825246
unite state belong,0.0022572766214825246
thrift savings,0.0022572766214825246
thrift,0.0022572766214825246
citizens privacy rights,0.0022572766214825246
citizens privacy,0.0022572766214825246
58 applicant say,0.0022572766214825246
58 applicant able,0.0022572766214825246
file state federal,0.0022572766214825246
file state,0.0022572766214825246
file,0.0022572766214825246
figures traditional leaders,0.0022572766214825246
figures traditional,0.0022572766214825246
figures,0.0022572766214825246
western society conduct,0.0022572766214825246
western society,0.0022572766214825246
west africa tend,0.0022572766214825246
west africa step,0.0022572766214825246
west africa seek,0.0022572766214825246
2008 applicant mother,0.0022572766214825246
applicant file state,0.0022572766214825246
applicant file,0.0022572766214825246
west africa insurgent,0.0022572766214825246
west africa designate,0.0022572766214825246
450 enable begin,0.0022572766214825246
450 enable,0.0022572766214825246
450,0.0022572766214825246
45 year old,0.0022572766214825246
number international,0.0022572766214825246
november 15 2019,0.0022572766214825246
applicant able bed,0.0022572766214825246
thumb ae applicant,0.0022572766214825246
thumb ae,0.0022572766214825246
thumb,0.0022572766214825246
thrift savings plan,0.0022572766214825246
unite nations international,0.0022572766214825246
unite nations,0.0022572766214825246
financial consideration applicant,0.0022572766214825246
financial consideration,0.0022572766214825246
target civilian attack,0.0022572766214825246
target civilian,0.0022572766214825246
target act violence,0.0022572766214825246
june 2018 office,0.0022572766214825246
june 2018,0.0022572766214825246
number international organizations,0.0022572766214825246
wholesale,0.0022572766214825246
citizens father,0.0022572766214825246
54 june 2007,0.0022572766214825246
54 june,0.0022572766214825246
54 july 2019,0.0022572766214825246
54 july,0.0022572766214825246
54 56 sor,0.0022572766214825246
57 64 december,0.0022572766214825246
57 64,0.0022572766214825246
57 58 applicant,0.0022572766214825246
57 58,0.0022572766214825246
56 sor response,0.0022572766214825246
56 sor,0.0022572766214825246
financial counseling generate,0.0022572766214825246
financial counseling,0.0022572766214825246
applicant able charge,0.0022572766214825246
citizen resident nigeria,0.0022572766214825246
threat location terrorist,0.0022572766214825246
threat location,0.0022572766214825246
flimsy evidence infringement,0.0022572766214825246
flimsy evidence,0.0022572766214825246
flimsy,0.0022572766214825246
45 year,0.0022572766214825246
sexual gender base,0.0022572766214825246
charged 16 026,0.0022572766214825246
charged 16,0.0022572766214825246
withdraw 50 000,0.0022572766214825246
withdraw 50,0.0022572766214825246
state december,0.0022572766214825246
state establish islamic,0.0022572766214825246
june 2015 august,0.0022572766214825246
citizens father serving,0.0022572766214825246
2007 tr 28,0.0022572766214825246
2007 tr,0.0022572766214825246
frequently boko haram,0.0022572766214825246
frequently boko,0.0022572766214825246
chest shoulder face,0.0022572766214825246
chest shoulder,0.0022572766214825246
chest,0.0022572766214825246
settled tr 35,0.0022572766214825246
settled tr 34,0.0022572766214825246
settled ae sor,0.0022572766214825246
settled ae,0.0022572766214825246
settle 12 175,0.0022572766214825246
settle 12,0.0022572766214825246
settle,0.0022572766214825246
2004 applicant spouse,0.0022572766214825246
2004 applicant,0.0022572766214825246
july 2017 january,0.0022572766214825246
july 2017,0.0022572766214825246
serve navy,0.0022572766214825246
service applicant receive,0.0022572766214825246
unite state european,0.0022572766214825246
focus government security,0.0022572766214825246
focus government,0.0022572766214825246
focus,0.0022572766214825246
proceed include plea,0.0022572766214825246
proceed include,0.0022572766214825246
proceed,0.0022572766214825246
june 2015,0.0022572766214825246
june 2007 applicant,0.0022572766214825246
june 2007 altercation,0.0022572766214825246
june 2006 august,0.0022572766214825246
june 2006,0.0022572766214825246
threaten civilian,0.0022572766214825246
threat unite state,0.0022572766214825246
threat unite,0.0022572766214825246
serve navy 1998,0.0022572766214825246
assess department state,0.0022572766214825246
assess department,0.0022572766214825246
previous years,0.0022572766214825246
framework agreement 2017,0.0022572766214825246
forward consolidate democracy,0.0022572766214825246
primarily civilian regional,0.0022572766214825246
prices,0.0022572766214825246
forward consolidate,0.0022572766214825246
primarily civilian,0.0022572766214825246
previous years character,0.0022572766214825246
state december 2011,0.0022572766214825246
state applicant residence,0.0022572766214825246
follows december 2011,0.0022572766214825246
follows december,0.0022572766214825246
formidable challenge terrorist,0.0022572766214825246
formidable challenge,0.0022572766214825246
prices 2016 2017,0.0022572766214825246
prices 2016,0.0022572766214825246
applicant assault battery,0.0022572766214825246
applicant assault,0.0022572766214825246
issue report,0.0022572766214825246
citizen locate,0.0022572766214825246
service employment,0.0022572766214825246
following awards navy,0.0022572766214825246
following awards,0.0022572766214825246
unite state december,0.0022572766214825246
53 ge applicant,0.0022572766214825246
53 ge,0.0022572766214825246
525,0.0022572766214825246
follows sor allege,0.0022572766214825246
follows sor,0.0022572766214825246
follows point start,0.0022572766214825246
follows point,0.0022572766214825246
observer organization,0.0022572766214825246
foreign terrorist organizations,0.0022572766214825246
targets isis west,0.0022572766214825246
arrest applicant august,0.0022572766214825246
arrest applicant,0.0022572766214825246
state applicant born,0.0022572766214825246
woman girl sexual,0.0022572766214825246
force disappearances torture,0.0022572766214825246
force disappearances,0.0022572766214825246
525 monthly remainder,0.0022572766214825246
525 monthly,0.0022572766214825246
2007 altercation spouse,0.0022572766214825246
2007 altercation,0.0022572766214825246
2007 2017 field,0.0022572766214825246
services nigerian,0.0022572766214825246
services 2006 applicant,0.0022572766214825246
services 2006,0.0022572766214825246
prior incident involve,0.0022572766214825246
prior incident,0.0022572766214825246
targets isis,0.0022572766214825246
issue report nigeria,0.0022572766214825246
child soldiers carry,0.0022572766214825246
child relationship tr,0.0022572766214825246
child relationship,0.0022572766214825246
serving panama army,0.0022572766214825246
serving panama,0.0022572766214825246
48 applicant marry,0.0022572766214825246
force marriage,0.0022572766214825246
foreign investor nigeria,0.0022572766214825246
foreign investor,0.0022572766214825246
50 000,0.0022572766214825246
china india nigeria,0.0022572766214825246
china india,0.0022572766214825246
china,0.0022572766214825246
services tr 48,0.0022572766214825246
services tr,0.0022572766214825246
service group conduct,0.0022572766214825246
service citizen abuja,0.0022572766214825246
citizen nigeria sor,0.0022572766214825246
citizen nigeria,0.0022572766214825246
citizen locate borno,0.0022572766214825246
observer organization american,0.0022572766214825246
2007 applicant spouse,0.0022572766214825246
50 debt delinquent,0.0022572766214825246
50 debt,0.0022572766214825246
50 applicant january,0.0022572766214825246
50 000 thrift,0.0022572766214825246
foreign government tr,0.0022572766214825246
2007 2017,0.0022572766214825246
2006 tr 22,0.0022572766214825246
2004 involve verbal,0.0022572766214825246
2004 involve,0.0022572766214825246
probation october 2020,0.0022572766214825246
probation october,0.0022572766214825246
probation,0.0022572766214825246
unite state long,0.0022572766214825246
force northeast result,0.0022572766214825246
force northeast,0.0022572766214825246
force marriage rape,0.0022572766214825246
citizen ge,0.0022572766214825246
forcefully conscript child,0.0022572766214825246
forcefully conscript,0.0022572766214825246
forcefully,0.0022572766214825246
force service group,0.0022572766214825246
force service,0.0022572766214825246
force rural area,0.0022572766214825246
force rural,0.0022572766214825246
unite state large,0.0022572766214825246
woman girl force,0.0022572766214825246
withdraw retirement,0.0022572766214825246
2006 ae 11,0.0022572766214825246
2006 ae,0.0022572766214825246
services nigerian military,0.0022572766214825246
service medal navy,0.0022572766214825246
service medal ae,0.0022572766214825246
2006 tr,0.0022572766214825246
january 2018 june,0.0022572766214825246
january 2012 2015,0.0022572766214825246
january 2012,0.0022572766214825246
withdraw retirement fund,0.0022572766214825246
2006 august 2007,0.0022572766214825246
2006 august,0.0022572766214825246
foreign direct,0.0022572766214825246
privacy rights government,0.0022572766214825246
privacy rights,0.0022572766214825246
applicant admit pin,0.0022572766214825246
applicant admit mutual,0.0022572766214825246
applicant admit applicant,0.0022572766214825246
citizen ge parent,0.0022572766214825246
state boko haram,0.0022572766214825246
state boko,0.0022572766214825246
state belong number,0.0022572766214825246
unite state years,0.0022572766214825246
foreign direct investment,0.0022572766214825246
text message tr,0.0022572766214825246
text message,0.0022572766214825246
state belong,0.0022572766214825246
start try push,0.0022572766214825246
state actors prolong,0.0022572766214825246
state actors,0.0022572766214825246
forces try,0.0022572766214825246
unite state reside,0.0022572766214825246
service group,0.0022572766214825246
service employment applicant,0.0022572766214825246
service ncis,0.0022572766214825246
ae worker know,0.0022572766214825246
ae worker,0.0022572766214825246
citation indicated information,0.0022572766214825246
citation indicated,0.0022572766214825246
assault battery id,0.0022572766214825246
assault battery charge,0.0022572766214825246
service ncis follows,0.0022572766214825246
500 monthly expense,0.0022572766214825246
