feature,coef
applicant unsuccessfully,0.018774291452519687
29 sor,0.018783909114179265
applicant currently earn,0.018815564142554215
75 77,0.01881908859472061
difficulties,0.01884456416268985
account march,0.018851184272346673
delinquent debt sor,0.01887941464665302
recent credit reports,0.01890272033827264
understand applicant,0.0189203722006469
applicant honest,0.018954314049916446
resolve financial problems,0.01897121908501639
federal contractor november,0.018999027959303614
applicant currently work,0.01901812349957397
summarize sor,0.019018585081988035
988,0.019057408808360314
mother pay,0.019059857183576737
march 2019 credit,0.01906831995479953
debt monthly,0.019086185297075203
contractor seek,0.01911524348762862
debt medical,0.01912027254792246
switch,0.019189174384337863
pay small debt,0.01920213820142686
prompt,0.0192143707095627
reputation,0.019244443390552885
2017 2018 applicant,0.0192670444087125
purchase applicant,0.019294538066746345
applicant lay applicant,0.01930558636485982
allowance,0.019324713943285655
tr 31 34,0.01937101256715049
budget tr,0.019421491589377345
867,0.019454484375940106
security clearance administrative,0.019475039004329217
clearance administrative judge,0.019475039004329217
clearance administrative,0.019475039004329217
return pay taxis,0.019489917259711175
months applicant,0.019494508776396597
period time,0.019518998478591437
require applicant,0.019550194234348485
debt month,0.019560940723433798
good conduct,0.019565685315782844
conjunction,0.019570800064044415
individual reliability,0.019588373655539885
individual reliability trustworthiness,0.019588373655539885
divorce final,0.019605759060588118
onetime,0.01965967802159179
cable account,0.019667327533736106
voluntarily,0.01972440628947105
applicant financial difficulty,0.019724943926787395
submit questionnaire national,0.019754244694198533
poor judgment,0.01979042438320658
person concept conclude,0.019815168603027115
concept conclude,0.019815168603027115
concept conclude applicant,0.019815168603027115
buy home,0.01982026537682801
pay child support,0.01982729593654858
dependable,0.01989953774892064
2017 applicant make,0.019942066699714187
payment 2018,0.020012166594087503
child support arrearage,0.020063421023432098
support arrearage,0.020063421023432098
review,0.020160679060356897
regulation,0.020174151016482143
applicant aske,0.02017598848249591
28 2018,0.02018774970521477
judgment ability protect,0.020224427473938083
good judgment ability,0.020224427473938083
2012 sor,0.02028256889665828
instruct,0.02028382579180022
applicant place,0.020297693575859456
intention pay,0.020319065690380413
depend,0.020321779387365357
plan item,0.02034739925363504
refinancing,0.020407244725662386
information formal finding,0.02043162251678995
information formal,0.02043162251678995
classify information formal,0.02043162251678995
iscr case 12,0.02044607494455429
case 12,0.02044607494455429
eligible access,0.02045444599055129
testify applicant aware,0.020485483607387354
unemploy january,0.020516574326665652
injury applicant,0.020535462250235895
sor allege charged,0.020580960416725875
allegations explanations,0.02059129258301091
debts meet,0.020627751927432374
applicant dispute,0.020683130919077704
grant clearance,0.020699489930289975
153,0.02072260609714063
government agency,0.020723429365023922
applicant received,0.02075133589073204
2020 january 2021,0.020754374258463913
2013 2014 applicant,0.020773162222294205
costly,0.020814070830252978
repay debts,0.020826389377992097
mother,0.020871871321934552
available,0.02088906559785226
instead recognize,0.020899205787703205
decision include necessity,0.020899205787703205
actual risk compromise,0.020899205787703205
decision entail,0.020899205787703205
decision entail certain,0.020899205787703205
actual risk,0.020899205787703205
high degree trust,0.020899205787703205
legally permissible,0.020899205787703205
legally permissible extrapolation,0.020899205787703205
repose high,0.020899205787703205
repose high degree,0.020899205787703205
permissible extrapolation potential,0.020899205787703205
necessity consideration,0.020899205787703205
predicate,0.020899205787703205
fail safeguard classify,0.020899205787703205
government repose high,0.020899205787703205
inflexible rule,0.020899205787703205
inflexible rule law,0.020899205787703205
government repose,0.020899205787703205
deliberately inadvertently,0.020899205787703205
consideration possible risk,0.020899205787703205
deliberately inadvertently fail,0.020899205787703205
inflexible,0.020899205787703205
entail certain degree,0.020899205787703205
possible risk applicant,0.020899205787703205
possible risk,0.020899205787703205
risk compromise classify,0.020899205787703205
include necessity,0.020899205787703205
applicant deliberately inadvertently,0.020899205787703205
guideline inflexible,0.020899205787703205
information decision entail,0.020899205787703205
necessity consideration possible,0.020899205787703205
extrapolation potential,0.020899205787703205
extrapolation potential actual,0.020899205787703205
extrapolation,0.020899205787703205
consideration possible,0.020899205787703205
degree trust,0.020899205787703205
degree legally permissible,0.020899205787703205
transcend normal duty,0.020899205787703205
transcend normal,0.020899205787703205
risk applicant deliberately,0.020899205787703205
risk compromise,0.020899205787703205
transcend,0.020899205787703205
degree legally,0.020899205787703205
relationship transcend normal,0.020899205787703205
certain degree legally,0.020899205787703205
entail certain,0.020899205787703205
relationship transcend,0.020899205787703205
fail safeguard,0.020899205787703205
rule law instead,0.020899205787703205
normal duty,0.020899205787703205
certain degree,0.020899205787703205
law instead recognize,0.020899205787703205
law instead,0.020899205787703205
potential actual,0.020899205787703205
potential actual risk,0.020899205787703205
inadvertently fail safeguard,0.020899205787703205
include necessity consideration,0.020899205787703205
guideline inflexible rule,0.020899205787703205
permissible extrapolation,0.020899205787703205
66 sor,0.020912896388299837
asserted,0.02091825648132183
documentation account,0.02093758041474346
balance 12,0.02095028870069406
unaware applicant,0.02096435528685067
debts ae,0.020981802215680738
21 24,0.020989449386403437
join,0.020991226898835827
satisfy debts meet,0.021015757635209877
live means satisfy,0.021015757635209877
debts meet financial,0.021015757635209877
receive honourable discharge,0.02103520933596385
account close,0.021039083336222633
utilities,0.02104614894527587
applicant work state,0.021075240257657845
sor failure,0.02114079920258317
furthermore,0.021160765503266836
sor account,0.021174970145815333
applicant lay job,0.02122494451006146
foreclosure applicant,0.021263833053035967
criminal conduct,0.021269376156426722
ge hearing applicant,0.02130968967590843
mark,0.0213117108254509
run,0.021311852489757855
57 58,0.02135164026836192
item applicant submit,0.02135943518206586
settle balance,0.021385475684589525
allegation establish applicant,0.02141455149281265
owe pastdue,0.02143639527648552
bankruptcy court,0.021497767794188983
eventually applicant,0.021533973787460102
2021 security clearance,0.021566104335616756
2019 july,0.021577522128792572
credit report applicant,0.02160691474089353
answered,0.021631394616048703
october 2010,0.02165025195623094
account delinquent,0.021654650599741015
list creditor,0.021658215974899496
question individual reliability,0.021659060553558276
839,0.021664053640202303
time job,0.021697281692224672
believe account,0.021724114767961412
clearance decision,0.021729002671398108
paid tr,0.02173219920328351
federal contractor applicant,0.02179983592928
deny debt sor,0.02182684999663027
tax year 2007,0.021856405975350233
2020 january,0.021872194090037714
budget,0.021902091388716644
major,0.02191595588816041
applicant previously marry,0.021931857411178774
repossession applicant,0.021933142037771337
file 2016 2017,0.02200168222331038
cohabitant,0.02203052561332263
account transcript,0.022058647321023375
allege applicant deliberately,0.022119668521784437
make following finding,0.02212438558033291
applicant pay monthly,0.02212798196298342
000 federal income,0.022169910868449168
ago tr,0.022219283119316233
475,0.022223354275349456
address tax,0.02229011693192654
tax obligations,0.02230053562811949
332,0.02231218688552222
man,0.022313426517043194
specialist applicant,0.02232978050494134
indebtedness applicant,0.022336306952010786
applicant state debt,0.022346971012629332
child born,0.022391990234412736
applicant join,0.02241764469134889
allegation answer sor,0.022435379055337747
2011 2012,0.022455771947391654
tr 26 applicant,0.022466612946933726
live mother,0.022471145507474075
applicant provide character,0.022510261402099604
loan list,0.022546303663478172
pay tr,0.022587126819284657
tr 42 43,0.022591955505671904
156,0.022608784754443147
agent applicant,0.022621180279060533
loan debt applicant,0.02262972302517528
july 2019 applicant,0.022654369401697176
police officer,0.02265747140857717
57 sor,0.022776229966834965
26 2018,0.02278283498564963
2021 ge,0.022800541837289173
2017 december,0.02281510553032784
240,0.022831269409813275
end applicant,0.022857617330433507
140,0.022859508717481315
suppose,0.02286748102988963
960,0.02289137727200149
background interview government,0.022896481062896445
208,0.02290523468881127
applicant fell payment,0.022924762239478386
spouse employ,0.02292909523147491
employ federal,0.022930746116435877
student loan creditor,0.022961267990116434
2017 answer,0.02299388272482498
return irs,0.023004367980629655
receive credit counseling,0.023015693554229392
64 65,0.02302874818225467
debt hearing applicant,0.023038976107435084
duplicates,0.02304413559246315
following finding fact,0.023058680311820925
000 applicant pay,0.023093486551774102
financially support,0.023094737279287826
require law,0.023130226136973252
light,0.023151337304448037
submit letter recommendation,0.023184240628576647
various dod,0.023200692538968337
brief comments,0.023249303881974437
finding fact review,0.02326811820597549
fact review,0.02326811820597549
record support,0.023307879318785953
nonetheless,0.023350700322043477
credit counseling service,0.023410306902409767
work months,0.023422880298478242
sca ge,0.02345015268908072
offset,0.02345802284467311
clearance sor allege,0.02348636736896442
2013 applicant,0.023518087831218563
medical account total,0.023554434620617588
fact applicant year,0.02359382166276292
712,0.023620205838507012
2022 irs,0.023644332898902606
sell home,0.02366637116598274
delinquent medical account,0.02368481355870086
receive applicant,0.023701446052713473
operate,0.023714645913241062
err,0.023741904108208634
pay ex,0.023779940289138903
pass away,0.02378500784916266
applicant fail make,0.023906394484666603
43 44,0.023935237764218985
grocery,0.02397721102987446
monthly disability,0.023993295358938512
government form,0.023997442579532652
760,0.024038619713218454
remain unemploy,0.02406465394465097
owe year,0.024119115139576486
applicant associate,0.024127737543004582
671,0.024143252847837488
loan sor applicant,0.024146444686667726
statement pfs,0.024213748799587997
financial statement pfs,0.024213748799587997
item february,0.024225164174935615
february 2019,0.02430380141867438
lose job applicant,0.024331686997270105
contractor gx,0.02433282598133214
services applicant,0.02433290675959042
return january,0.024345956997859512
current supervisor,0.0243461718398929
restart,0.024360225503351273
243,0.02436936650967445
debt financial,0.024398946846692724
2017 state,0.024402854779371597
federal taxis owe,0.024443149665660156
debts items,0.024465296809543347
discharged,0.024467479151111193
tr 93,0.024488198193208334
applicant 42,0.02453222452987232
omit,0.02453225144832654
13 2021,0.024559405891097924
helpful,0.024568011391692915
30 32,0.024573963216057353
timely fashion,0.02459757503784676
medical debt list,0.024621311896615837
noted,0.024689862135883846
individually,0.02469784275249437
file returns applicant,0.02475116004262608
accuse,0.024802034229765072
delinquent account applicant,0.02481607998635894
october 2011,0.02486281894489994
2001,0.024872016394539828
evidence submitted make,0.024888447073928243
cosign,0.02490212967073049
tr pp,0.024908659543085604
advance,0.02491652438303072
old applicant work,0.024927537535420003
provide extenuate,0.024970933100857046
provide extenuate mitigate,0.024970933100857046
extenuate mitigate information,0.024970933100857046
applicant declare,0.02506290806016261
junior,0.025082130301167554
divide,0.025089910057687115
item response,0.02510520511856241
000 applicant receive,0.025129413789394053
defense industry applicant,0.025132525834554775
dealing,0.025187752664805486
applicant save,0.025234044477124937
network,0.02527691651936869
allege account,0.025283674532824225
24 29,0.02528648047734892
february 2023 applicant,0.02529470348443908
seven years applicant,0.02535610142466117
coworkers,0.025364637274708057
financial hardship,0.025418403939542623
tax service,0.025419290161281523
1988 applicant,0.025428076310845104
account resolved applicant,0.025474023969197044
receipts,0.025495502271295753
specialize,0.02550392658019072
ready,0.02551259120109971
sor july,0.02551486707085212
tr 34 36,0.02551667993174184
fact allege sor,0.025537183983353015
applicant did applicant,0.025586600025043173
filing chapter bankruptcy,0.02561825272013882
student loan balance,0.025632691972260067
pay debt sor,0.025635911623060368
13a 17,0.025645375516381855
transcript irs,0.02565519575304698
applicant begin make,0.025670856969838323
owe balance,0.025673309492260717
2016 gx,0.02568210974951448
security clearance 2008,0.025689959198430305
money savings,0.02572173939839103
applicant receive response,0.025740633317811214
applicant cosign,0.025748300912692555
applicant dispute applicant,0.025759826185585533
52 55,0.025762277559954805
risk applicant,0.025767344952611647
return car,0.025787085046814387
2017 federal income,0.025790191063922087
sure,0.025790775196545317
pay agreed,0.02579485571211271
debt applicant able,0.02580487221259779
rent home,0.025812089450758368
bachelor degree applicant,0.02586289699160837
reliability trustworthiness good,0.025882201205060518
resolution applicant,0.02590298571882906
debt september,0.02601135667878073
850,0.026032261009251222
account approximately,0.026091060432431146
owing applicant,0.026092655709413642
applicant plan contact,0.02610099805096791
happen long ago,0.02611267283184331
sor explanation,0.026136525366003624
file july,0.0261408467322916
covid 19,0.02615932777087133
payment 500,0.02621926793091441
order pay,0.026258567990540493
federal tax,0.026273943019127236
second wife,0.02636346271768803
e3 15 applicant,0.026368592633628975
01,0.02641183240419058
allege applicant charged,0.026426786629465314
installment plan,0.02645418385970559
applicant receive credit,0.026493074738852325
mitigate condition 20,0.0265134929108588
record account,0.026526854721170896
convert,0.02653186522463037
resolved answer,0.026544296840392605
1982,0.026547775110810863
2011 2012 2013,0.026576546317448747
loans applicant state,0.026679589893346813
applicant document,0.026681519020853802
debt march,0.02674327029950398
monthly net remainder,0.02678906166552047
different state,0.02680440194206137
occasion applicant,0.02681206417777284
applicant 2016,0.026812216628898444
2018 time,0.026855796786083855
applicant work applicant,0.026877998626600917
applicant excellent,0.026918302842814434
attach answer,0.026943234440766312
testify applicant work,0.026944966400764762
hearing submission applicant,0.026972638421223202
testify behalf,0.026981718739070314
credit report sor,0.02700407661749362
balance total,0.027050559120949433
financial consideration security,0.027065972627727294
consideration security,0.027065972627727294
attach applicant,0.027086643198549958
dispute debt credit,0.027115373881582982
return timely manner,0.027150734673076063
work hard,0.027151827024260944
year old senior,0.02716167025063424
old senior,0.02716167025063424
35 year,0.02717533058885104
begin make monthly,0.027189811621324455
reports items,0.02721600011449901
190,0.027231094969969692
applicant attend technical,0.02727302884151975
537,0.02734078659503046
tr 12,0.02735747033628314
existence debt support,0.027369345594176635
38 sor,0.027387521740193394
id applicant,0.027425331701425908
obligate,0.02742612041326319
make 100 payment,0.027431565850555294
26 sor,0.027444759954476188
background applicant,0.027453289163345433
38 applicant,0.027491848422251414
applicant prioritize,0.02751002478696738
debt sor,0.02757821721684603
applicant answered,0.02759666609471485
applicant money,0.027631785193313434
hold secret,0.02766995573376778
remarry,0.02767665284477625
honorably discharged,0.02774475488565071
trustworthiness good,0.027747635872561162
trustworthiness good judgment,0.027747635872561162
degree 2016 applicant,0.027760239776774904
tr 16 17,0.027760373149900562
applicant spouse live,0.027777147870444358
access sensitive,0.027795486978420943
334,0.02789632501855789
honest trustworthy,0.02792077479147677
divorce applicant,0.027931738308210594
card charge,0.027960465284260952
joint account,0.027994682575796064
summary,0.028024394037831368
applicant allegation,0.028037781766236086
loan credit,0.028051978842503204
applicant contact debt,0.02807553937771978
applicant obtain,0.028087734506402545
354,0.028100529237652883
44 49,0.02815793386420606
692,0.028161927349354143
telecommunication account,0.02817669357308316
resolved ge,0.0281872574076934
applicant period,0.028244999178277497
consumer debt,0.028277397439613765
applicant assist,0.028318898826115088
spouse begin,0.02833968450513046
october 2012,0.028358506675054525
documentation tr,0.028375815419606893
2020 march,0.028383062994260105
2018 spouse,0.02839189408104645
attend technical,0.028406732418801282
tax return 2016,0.028406955012727938
submit post,0.02844400228306017
circumstance unlikely,0.028446101145363153
circumstance unlikely recur,0.028446101145363153
applicant file pay,0.0285196489857274
applicant meet,0.02852074476855571
2012 applicant work,0.028545362555047527
require payment,0.02855962468583918
enter payment arrangement,0.028576002959922138
fired,0.02860200758088054
charge drive influence,0.028626080619942453
47 49,0.028643719200052407
seek access,0.028675778753556657
23 sor,0.028745467206175976
obtain mortgage,0.028755408243292202
miscellaneous,0.028766489118005483
tr 21 22,0.02878940896086181
issues,0.028812343660336366
tr 72 73,0.028827597896545015
2010 2011,0.028842507470001885
130 000,0.028855151668422688
store applicant,0.028876768162790473
27 applicant,0.028889264619840555
applicant debt turn,0.028903472688658168
care applicant,0.028933516956066278
applicant default,0.028948347173482516
indicate applicant make,0.028959944830834496
receive payment,0.029003339893803534
determination err,0.029018337791795225
time applicant work,0.029023906601167562
judgment ability,0.029027857736267097
43 45,0.02903136603885759
year applicant file,0.02905334971658426
sor deny allegation,0.0290776596580108
apply applicant,0.029089718597097556
applicant grant security,0.029102088478140005
applicant attend college,0.029105456954647148
released,0.029109583107504198
sponsor security,0.029117843296803423
sponsor security clearance,0.029117843296803423
applicant personally,0.02913702061928323
low income,0.029145597356720943
march 2015 applicant,0.029164599554067142
classify,0.02918988957605173
doubt individual,0.02918991433862866
cast doubt individual,0.02918991433862866
30 applicant,0.029190399969411706
monthly payments applicant,0.02921708202999646
applicant provide extenuate,0.029220283686958465
allegation sor admission,0.029239786703903467
applicant complete security,0.029291184030177213
applicant make good,0.02930007895723787
incident applicant,0.029305147415801768
292,0.029323378164192535
work current,0.029333605076431384
spouse separated,0.02935672116020676
42 sor,0.029387315395585967
282,0.02946169452872265
struggle,0.029511362426915946
paid settled,0.029512518832787785
applicant years,0.02953294838057089
retired applicant,0.02955922273927037
credits,0.029562070185002225
2020 item,0.02960363816729734
applicant drink,0.029616706731066433
unwill,0.029656357903600404
stress,0.029658506457828183
seven delinquent,0.029693086370612937
employer defense,0.02971154162321173
arrest applicant,0.029726289075354243
grow,0.02976379163629835
gap,0.029814380065674797
testify applicant receive,0.029819896345400776
honourable discharge,0.02988640886483461
resolve financial,0.02990700219644625
total 24,0.029947325422074886
pay january,0.030013487600622547
national defense,0.030025935384876485
report list debt,0.030074341100260485
august 2009,0.03008027019669037
government allege paragraph,0.030088531135351586
tr 30 32,0.030117694518986556
2017 file,0.03012061487405673
behavior happen,0.030163078562760997
behavior happen long,0.030163078562760997
resolution,0.030298259740371113
clean,0.03034902569071412
69 71,0.03036132945969085
support credit report,0.03039690179886996
record thorough careful,0.03041264949153154
hearing incorporate,0.0304556133686483
applicant check,0.03048330484113267
sor issue,0.030491053208477184
bills tr,0.03050792655756871
allege applicant,0.03050907704642837
admission incorporate finding,0.030549375636612173
spouse purchase,0.030659643073344525
currently hold,0.030661547691166996
april 2023,0.030693787257806863
20 2017,0.030712594447262393
payments,0.030730590036175155
269,0.030739176419520717
applicant associate degree,0.03077902026525166
egan 484 518,0.030781162976415328
navy egan 484,0.030781162976415328
484 518,0.030781162976415328
2019 october,0.030815562155798875
pastdue federal income,0.030825254386112534
applicant past,0.030837131197609675
bankruptcy chapter,0.03083887036575754
lose contract,0.03088234855333532
irs account,0.03090015991892617
question individual,0.03093497423676818
26 27 applicant,0.03094465333184842
notwithstanding,0.030968505395444906
control applicant,0.03101634292118262
medical collection account,0.031023969596502547
sor owe,0.031086359780337722
marry 2014,0.031103893146051456
start pay,0.03119623202875472
consider following,0.031220018628448407
receive response,0.03122499342410944
maintain security clearance,0.031245011381363406
january february,0.03125868756391365
complex,0.03126528380358147
2013 ge,0.03129660276332833
tax return state,0.031346182331220336
union applicant,0.031453874381138384
pay answer,0.03146803610960406
circumstances 20,0.03154218369043402
responsibly circumstances 20,0.03154218369043402
deed,0.03160078362703888
applicant current financial,0.03160874735592175
car payment,0.03162664982197891
technical,0.03163692316391762
cross allege,0.03164222728978633
unlikely recur cast,0.03169267387771165
allege sor applicant,0.03173900387783699
collection charged,0.03177318211367003
individual current reliability,0.031788870800333886
doubt individual current,0.031788870800333886
individual current,0.031788870800333886
decline,0.03180944789851786
38 39,0.031842439232776146
rank,0.03184892204821385
pastdue debts,0.03185446387549792
27 28 applicant,0.03186543156803748
unidentified,0.03187374006330258
applicant testified,0.03194131321426531
security clearance 2007,0.03202048481711979
explain extenuate,0.03203383461606503
explain extenuate mitigate,0.03203383461606503
2018 applicant spouse,0.032076485034146354
expense associate,0.03211011308589215
generally,0.03213789703321294
surgeries,0.03218955067617789
finally,0.03224802309140047
essential,0.032249105724971444
2021 debt resolved,0.03229273579307906
note apply case,0.03229699069637066
apply case,0.03229699069637066
meet applicant,0.03230273590903007
spouse live,0.032306215002144215
provide copy,0.03231083925826824
master degree applicant,0.03233034601716083
applicant failure,0.03234850839283319
extenuate,0.032386566129531585
arrangement debt,0.03241731073315673
impose,0.0324823946012364
2009 2010 applicant,0.0324968761523385
allegation establish,0.032540414344196876
123,0.032560284174117014
receive 000,0.03260780078760949
clearance 2007,0.032619544641390205
general,0.03263938676478902
sor car,0.03264151720554738
subparagraph,0.03265221458972238
49 50,0.03265377447957635
list sor debt,0.032673247022045215
financial difficulties applicant,0.03270174409644139
determination err denials,0.03270956074152639
err denials,0.03270956074152639
sor january,0.03271144295058531
october 2015 applicant,0.032729753886879515
applicant 49,0.03274569781062139
2009 2015,0.03275724813010102
631,0.03278257976354511
consumer account total,0.032906078706319834
intentional,0.03290624270287534
household income,0.03292831812122154
work various,0.032930981134395916
improved,0.03295233461356557
payment mortgage,0.03295589293481645
credit report indicate,0.03296532332454799
applicant authorize,0.0329757936191795
tr 41 43,0.03299287701023923
old child,0.033002198250501526
household finances,0.03302478438240069
year 2017 2018,0.033091835870086066
2019 return,0.03310861791638389
16 17,0.0332049913938038
employer tr,0.03320590988592555
applicant owe balance,0.03327905781904605
contractors,0.03328322997014713
hearing applicant provide,0.03330749552520665
faith effort resolve,0.03334241656501951
child support obligations,0.03335788798602996
line 17,0.03337620780715626
page line 17,0.03337620780715626
defense contractor employ,0.03340043128817952
127,0.03344329412095457
air force applicant,0.03346697677869366
applicant high,0.03350022045404976
section e3,0.033504857349384624
applicant loyal,0.033549913899560586
denied applicant,0.033584434551369044
unable pay,0.03360791168792538
search,0.0336483237456806
loan payment pause,0.03367615508572266
1995,0.03367641646414409
expense applicant,0.03381117854842223
applicant receive security,0.03383237193367311
divorce 2014,0.03385204305955243
applicant contact department,0.033874842369619816
customer service,0.033967208848360735
applicant paid,0.03405573445257539
taxis time,0.034064669137096014
debts debt,0.034092193250574464
applicant charged,0.03410375786919172
applicant ignore,0.034108922765391736
circumstances 20 individual,0.03412176826750777
sor debt establish,0.034129092017151516
february,0.03415696031431506
cancelled,0.034164827984312245
applicant use marijuana,0.03419830579621804
applicant serve honorably,0.03419857578091351
applicant add applicant,0.03421529756765369
payment sor,0.034310599314726443
earn high school,0.03433749830896723
executive order,0.03435137795317616
66,0.03436632084128551
manufacturing,0.034381724387242685
month rent,0.03447629930270576
75 applicant,0.03453761225076326
36 40,0.03458400771265796
foreign influence,0.03460737107956567
193,0.0346276412277593
2017 debt,0.03464132562369808
weekends,0.034652020035960115
2016 state,0.03467768787397059
intercept,0.03470367295139584
187,0.0347122070245441
debt delinquent applicant,0.03474088647495617
admit sor applicant,0.03474769770498693
loan time,0.034754027864642566
applicant default loan,0.03477998222375834
global,0.03478628238679476
ensue,0.03482601587298673
unlikely,0.03483065457510826
credit cards,0.03485533480396851
blood alcohol,0.034898818077125957
account ge,0.0349175024548554
prison,0.03493842695924596
think applicant,0.03497274010690959
applicant withdraw,0.03499635900924392
work current employer,0.03504166458792924
judgment applicant,0.035060103779125294
identity theft,0.03507791086431175
applicant 48 year,0.03511297183456795
48 year old,0.03511297183456795
48 year,0.03511297183456795
account 10,0.03517492588933471
complexity human,0.03519382574197202
complexity human behavior,0.03519382574197202
recognize complexity human,0.03519382574197202
instead recognize complexity,0.03519382574197202
recognize complexity,0.03519382574197202
human behavior,0.03519382574197202
hearing applicant submit,0.03521974997910765
medical debts,0.03523272355468392
return late,0.03527052084882258
favorably,0.035281832510808096
2011 divorce,0.03528669702538147
year old daughter,0.03528703940291861
apart,0.03530239733295629
employer applicant,0.03532395636676234
applicant ultimately,0.03532659480556228
key,0.035356649707373754
2018 applicant work,0.035360736690404716
wages,0.035394143124947215
expense pay,0.03539584485049808
delay,0.03540098487324019
long ago,0.0354020178656111
income base,0.03540519955931538
cellular,0.0354266765248091
company account,0.03543071170531844
2017 total,0.03545305130947379
decision include,0.035533544789458436
year ago applicant,0.03553971352345794
278,0.03554630648792064
2020 applicant make,0.03559069134215717
separation clear,0.035634199390042004
separation clear victimization,0.035634199390042004
occupy,0.03564957696325943
student loan deferment,0.03571820267369773
www,0.03572279580241927
applicant notify,0.03574420661358476
untrustworthy risk engage,0.03574433989773448
untrustworthy risk,0.03574433989773448
special,0.03577111543553071
applicant serving,0.03578631655750127
199,0.0357958741682702
early withdrawal,0.03581443182111611
financing,0.03581860007560223
sor delinquent medical,0.035980687766462245
finance good,0.0359919059629989
reliability trustworthiness,0.03599201231980482
company debt,0.036015039590336924
000 annual,0.036027756470939844
repossession,0.03603757779696246
expertise,0.0360704383336732
retired,0.03607729731043289
seek obtain,0.03609521148679534
provide sufficient,0.03610975234834405
sor debt delinquent,0.03612562912304189
provide personal financial,0.03614514520968416
applicant unemploy december,0.03614628200193004
50 52,0.03614729114335474
initiate adhere,0.03616520503725537
initiate adhere good,0.03616520503725537
applicant employment history,0.036171217766937554
2018 creditor,0.03618559429027706
15,0.03622243686323639
applicant start work,0.0362385009184717
karma,0.03625731101934289
credit karma,0.03625731101934289
set aside,0.03626307967889115
applicant award bachelor,0.036301797691604534
ultimate burden,0.03631551106884501
2015 january,0.036325197590576355
applicant earn degree,0.03633493171882813
caf,0.03634618168398286
fiduciary,0.03648500645355534
assist resolve,0.036489344790361436
medical treatment,0.03650607009304157
retirement pay,0.03651557297794219
obligations 20,0.036523430440728144
financial obligations 20,0.036523430440728144
coordinator,0.03653144811472323
june,0.03654014363778796
12 13a,0.03654914248829378
section 12 13a,0.03654914248829378
prepare tax,0.03659306973925537
497,0.03661212525141768
applicant falsify,0.03664151045468793
paragraph applicant,0.03664216111438626
march 2023 applicant,0.03664406040828772
creditor advise,0.03665004545552905
rise,0.036653653899983714
120 day past,0.03670118204563507
independent contractor,0.03670494926082098
applicant drive,0.03671832091442097
pay applicant provide,0.03676831392799819
monthly installment,0.0367686753081502
contact debt,0.036769244832801605
arise applicant,0.03683003921969787
month 2017,0.03684397480209789
applicant underemployed,0.03687125506141452
65,0.03687246547996218
2020 pay,0.03689126393196655
additional debt,0.03689769297279552
tax issues,0.036913602586017044
approximately 800,0.03692820285076812
260,0.03693360102934797
2018 response,0.036958926736962695
hire applicant,0.036963419679540935
applicant start make,0.037071391477639805
allegation deny,0.037071417891157935
applicant likely,0.03708796254369632
bureau,0.03713811621405349
2018 debt,0.03720169886277113
march 2022,0.037216518353820914
29 30,0.037268137000365846
personnel security,0.03731084386195543
applicant unaware applicant,0.037428410063114925
creditor file,0.03748047499600099
payment vehicle,0.037517589154966786
45 sor,0.03756123187543481
applicant trustworthiness,0.03756950946803216
payment 2015,0.03757945416499776
taxis require,0.03760330738158553
taxpayer,0.03763031963350302
12 14,0.03765896446774045
logistics,0.037672063591373164
applicant 42 year,0.037685559186367734
42 year,0.037685559186367734
42 year old,0.037685559186367734
creditor sor applicant,0.03769453670977477
31 applicant,0.03772314025081202
366,0.03775093110803379
manage finances,0.03779976109607911
applicant 59,0.0378312206306699
applicant 59 year,0.0378312206306699
59 year,0.0378312206306699
59 year old,0.0378312206306699
receive honourable,0.03785844071076729
finalize,0.03786449283771501
24 25 applicant,0.037873466617063076
14 15,0.0378814125010258
applicant balance,0.037905235473268066
19 23,0.03790851443164759
bank debt,0.03791600775878392
delinquent debts item,0.037941845354955976
400 monthly,0.037951019401748796
discuss delinquent,0.03797149372744885
sor august,0.03799368509297625
settle applicant,0.038015714824520076
loss applicant,0.03803069491993568
april 2016,0.03805869773127695
psi applicant,0.038061862562312865
tr 29 30,0.0380696954270884
debt applicant,0.0380918666173724
2006 applicant,0.0381130352558664
applicant make arrangement,0.03814378365377138
233,0.038182641462520886
applicant request extension,0.03822819380253505
531,0.03829392946969951
card account applicant,0.03831209989908675
begin receive,0.03831228244408561
confirme applicant,0.03835841540326931
hearing documentation,0.038363447046837404
applicant maintain budget,0.038411549627047514
181,0.03842503231054624
applicant suitability,0.03845437842575311
extract,0.03849274069708701
loan forbearance,0.03849910870798811
owe collection,0.03854473798286942
car tr,0.0385702401696587
violations,0.03859835768338734
declare,0.03865184555561185
tr 36 38,0.038681341552408224
present favourable,0.038735109512984804
directive enclosure,0.03880890177623
64 66,0.03881767131754457
adhere good faith,0.038822582913039715
adhere good,0.038822582913039715
officer applicant,0.03882910426810747
financial considerations government,0.038838287819880836
considerations government,0.038838287819880836
considerations government allege,0.038838287819880836
applicant remains,0.03889050100220269
december 2017 applicant,0.038945066703150504
unable work,0.03894696476490944
february 2015,0.038995129569158064
tr 89,0.03901633558656553
applicant married applicant,0.03904084599335877
unmarried,0.03907194746915657
103,0.039093619443014815
15 2018,0.03910499238329688
credit card charge,0.03911386629978807
recur cast,0.039164657218740274
recur cast doubt,0.039164657218740274
pay federal taxis,0.03916486190964175
associate degree,0.03921014051758051
