feature,coef
list seven trip,0.004196600270726396
meds,0.004196600270726396
meds work,0.004196600270726396
meds work mid,0.004196600270726396
lithium,0.004196600270726396
lithium twice,0.004196600270726396
lithium twice day,0.004196600270726396
single foreign,0.004196600270726396
single foreign trip,0.004196600270726396
avoid trouble,0.004196600270726396
avoid trouble including,0.004196600270726396
daughter applicant father,0.004196600270726396
report accurate,0.004196600270726396
report accurate risk,0.004196600270726396
avionics,0.004196600270726396
avionics technician,0.004196600270726396
avionics technician applicant,0.004196600270726396
repeatedly deliberately,0.004196600270726396
repeatedly deliberately fail,0.004196600270726396
repeatedly deny,0.004196600270726396
repeatedly deny march,0.004196600270726396
daughter tr,0.004196600270726396
daughter tr 39,0.004196600270726396
list scm,0.004196600270726396
list scm 2018,0.004196600270726396
list seven,0.004196600270726396
report additional trip,0.004196600270726396
daughter ms,0.004196600270726396
daughter ms tr,0.004196600270726396
1991 applicant graduate,0.004196600270726396
day mental health,0.004196600270726396
day november,0.004196600270726396
day november 2012,0.004196600270726396
day tr 61,0.004196600270726396
list foreign,0.004196600270726396
list foreign contact,0.004196600270726396
list material,0.004196600270726396
list material applicant,0.004196600270726396
list ms,0.004196600270726396
list ms friend,0.004196600270726396
list peru,0.004196600270726396
list peru trip,0.004196600270726396
available data,0.004196600270726396
available data applicant,0.004196600270726396
available impression,0.004196600270726396
available impression person,0.004196600270726396
remission recent episode,0.004196600270726396
remember information,0.004196600270726396
remember information computer,0.004196600270726396
debrief return,0.004196600270726396
debrief return ge,0.004196600270726396
situations thinke,0.004196600270726396
situations thinke clearly,0.004196600270726396
dcsa,0.004196600270726396
dcsa cas,0.004196600270726396
dcsa cas ge,0.004196600270726396
meet ms,0.004196600270726396
meet ms applicant,0.004196600270726396
situation security,0.004196600270726396
situation security clearance,0.004196600270726396
information 2018 overlook,0.004196600270726396
day mental,0.004196600270726396
reluctance money say,0.004196600270726396
remember applicant disclose,0.004196600270726396
remember applicant thinke,0.004196600270726396
remember base,0.004196600270726396
remember base left,0.004196600270726396
decade ago,0.004196600270726396
decade ago indication,0.004196600270726396
information personal computer,0.004196600270726396
dec 10,0.004196600270726396
dec 10 mar,0.004196600270726396
dec 11,0.004196600270726396
dec 11 recently,0.004196600270726396
decade,0.004196600270726396
remission id,0.004196600270726396
remission id dr,0.004196600270726396
remission recent,0.004196600270726396
relationship peruvian,0.004196600270726396
information involve,0.004196600270726396
relationship peruvian national,0.004196600270726396
relationship status,0.004196600270726396
relationship status applicant,0.004196600270726396
attitude screw,0.004196600270726396
attitude screw view,0.004196600270726396
information involve suspect,0.004196600270726396
august 25 2012,0.004196600270726396
decision making,0.004196600270726396
decision making rule,0.004196600270726396
august 25,0.004196600270726396
rely omissions,0.004196600270726396
rely omissions counteraccusations,0.004196600270726396
reluctance,0.004196600270726396
reluctance money,0.004196600270726396
degree tr applicant,0.004196600270726396
defense service medal,0.004196600270726396
attempt extort,0.004196600270726396
attempt extort money,0.004196600270726396
attempt join,0.004196600270726396
sor allege november,0.004196600270726396
attain,0.004196600270726396
2000 september 2011,0.004196600270726396
likely applicant,0.004196600270726396
likely applicant lie,0.004196600270726396
defense service,0.004196600270726396
attempt join air,0.004196600270726396
relationship foreign,0.004196600270726396
relationship foreign national,0.004196600270726396
relationship government,0.004196600270726396
relationship government required,0.004196600270726396
demonstrate pattern rule,0.004196600270726396
demonstrated,0.004196600270726396
demonstrated pattern,0.004196600270726396
demonstrated pattern rule,0.004196600270726396
denial face,0.004196600270726396
denial face obvious,0.004196600270726396
associate applicant,0.004196600270726396
associate applicant marry,0.004196600270726396
demand 000,0.004196600270726396
demand 000 applicant,0.004196600270726396
relate article,0.004196600270726396
relate article 92,0.004196600270726396
attain objective,0.004196600270726396
attain objective applicant,0.004196600270726396
attach time,0.004196600270726396
attach time applicant,0.004196600270726396
deny involve,0.004196600270726396
54 applicant say,0.004196600270726396
regulations occasion,0.004196600270726396
regulations occasion action,0.004196600270726396
deny failure,0.004196600270726396
deny failure state,0.004196600270726396
sor clarifications,0.004196600270726396
sor clarifications applicant,0.004196600270726396
deny applicant marry,0.004196600270726396
deny applicant receive,0.004196600270726396
work second,0.004196600270726396
work second job,0.004196600270726396
denial resolve,0.004196600270726396
denial resolve problem,0.004196600270726396
denial sor sor,0.004196600270726396
demonstrate pattern,0.004196600270726396
asks 7years subject,0.004196600270726396
department veteran affair,0.004196600270726396
deny involve suspect,0.004196600270726396
deny march 2012,0.004196600270726396
regularly provider,0.004196600270726396
regularly provider counselor,0.004196600270726396
deny problem,0.004196600270726396
deny problem navy,0.004196600270726396
deny request,0.004196600270726396
deny request fund,0.004196600270726396
2010 2011 short,0.004196600270726396
2010 applicant left,0.004196600270726396
sor ge 21,0.004196600270726396
assert applicant support,0.004196600270726396
deny involuntarily,0.004196600270726396
deny involuntarily commit,0.004196600270726396
description applicant,0.004196600270726396
description applicant mental,0.004196600270726396
aske father,0.004196600270726396
aske father help,0.004196600270726396
aske hospitalize,0.004196600270726396
aske hospitalize mental,0.004196600270726396
2010 applicant meet,0.004196600270726396
deployment ribbon,0.004196600270726396
deployment ribbon navy,0.004196600270726396
depressed,0.004196600270726396
depressed tr,0.004196600270726396
depressed tr 23,0.004196600270726396
sor opm,0.004196600270726396
sor opm psi,0.004196600270726396
asks,0.004196600270726396
asks 7years,0.004196600270726396
article 92 ucmj,0.004196600270726396
arm force expeditionary,0.004196600270726396
arm force service,0.004196600270726396
2011 applicant hospital,0.004196600270726396
lie cover,0.004196600270726396
lie cover mistakes,0.004196600270726396
lie id,0.004196600270726396
lie id hearing,0.004196600270726396
lie various,0.004196600270726396
lie various matter,0.004196600270726396
sor response attach,0.004196600270726396
information ge 13,0.004196600270726396
aske applicant foreign,0.004196600270726396
aske applicant provide,0.004196600270726396
sor response form,0.004196600270726396
ask applicant marry,0.004196600270726396
spanish don,0.004196600270726396
spanish don remember,0.004196600270726396
diagnose leukemia,0.004196600270726396
diagnose applicant bipolar,0.004196600270726396
refer wife,0.004196600270726396
refer wife ms,0.004196600270726396
develope negative,0.004196600270726396
develope negative view,0.004196600270726396
2011 october,0.004196600270726396
2011 october 2012,0.004196600270726396
56 57 section,0.004196600270726396
56 57 state,0.004196600270726396
va treatment,0.004196600270726396
article 135,0.004196600270726396
article 135 court,0.004196600270726396
article 15 aptain,0.004196600270726396
recruit,0.004196600270726396
recruit ribbon,0.004196600270726396
2011 send money,0.004196600270726396
2011 short,0.004196600270726396
2011 short trip,0.004196600270726396
work mid,0.004196600270726396
work mid 2018,0.004196600270726396
2011 tr 46,0.004196600270726396
diagnose leukemia applicant,0.004196600270726396
special agent list,0.004196600270726396
special agent ncis,0.004196600270726396
diagnose ulcerative,0.004196600270726396
diagnose ulcerative colitis,0.004196600270726396
diagnose bipolar,0.004196600270726396
diagnose bipolar disorder,0.004196600270726396
spanish,0.004196600270726396
aptain mast article,0.004196600270726396
different places,0.004196600270726396
records tr,0.004196600270726396
records tr 35,0.004196600270726396
different places section,0.004196600270726396
different state,0.004196600270726396
different state mind,0.004196600270726396
2011 tr march,0.004196600270726396
2012 600,0.004196600270726396
2012 600 700,0.004196600270726396
2012 applicant admit,0.004196600270726396
2011 send,0.004196600270726396
specialty avionics,0.004196600270726396
specialty avionics technician,0.004196600270726396
recruit ribbon unite,0.004196600270726396
va treatment applicant,0.004196600270726396
diligent effort locate,0.004196600270726396
2012 applicant diagnose,0.004196600270726396
2012 applicant inform,0.004196600270726396
2012 applicant involuntarily,0.004196600270726396
2012 applicant make,0.004196600270726396
2012 applicant send,0.004196600270726396
2012 ge 30,0.004196600270726396
2012 handling,0.004196600270726396
mental health dramatically,0.004196600270726396
mental health professional,0.004196600270726396
different ways,0.004196600270726396
different ways state,0.004196600270726396
56 sor,0.004196600270726396
april 30 2013,0.004196600270726396
aptain,0.004196600270726396
aptain mast,0.004196600270726396
mental place clearly,0.004196600270726396
mental position,0.004196600270726396
mental position applicant,0.004196600270726396
mentally,0.004196600270726396
mentally physically,0.004196600270726396
mentally physically absolutely,0.004196600270726396
mention consideration,0.004196600270726396
mention consideration treatment,0.004196600270726396
specifically ask,0.004196600270726396
specifically ask applicant,0.004196600270726396
april 30,0.004196600270726396
record mental,0.004196600270726396
record mental health,0.004196600270726396
record recent,0.004196600270726396
record recent record,0.004196600270726396
diligent effort,0.004196600270726396
record classify sure,0.004196600270726396
56 sor allege,0.004196600270726396
record corroborate,0.004196600270726396
record corroborate statement,0.004196600270726396
record email,0.004196600270726396
leukemia,0.004196600270726396
leukemia applicant,0.004196600270726396
leukemia applicant year,0.004196600270726396
mental place,0.004196600270726396
2012 handling protect,0.004196600270726396
2012 marriage,0.004196600270726396
2012 marriage ms,0.004196600270726396
2012 mental,0.004196600270726396
2012 mental health,0.004196600270726396
2012 ncis,0.004196600270726396
2012 ncis brief,0.004196600270726396
spoke english german,0.004196600270726396
recent record,0.004196600270726396
recent record mental,0.004196600270726396
information computer,0.004196600270726396
recently mar,0.004196600270726396
recently mar marry,0.004196600270726396
information computer classified,0.004196600270726396
disability rating bipolar,0.004196600270726396
spend day,0.004196600270726396
spend day mental,0.004196600270726396
specify anxiety,0.004196600270726396
2013 applicant contact,0.004196600270726396
record email traffic,0.004196600270726396
57 section,0.004196600270726396
specify anxiety disorder,0.004196600270726396
record classify,0.004196600270726396
discipline 2018,0.004196600270726396
discipline 2018 sca,0.004196600270726396
meritorious unit,0.004196600270726396
meritorious unit award,0.004196600270726396
2012 personal subject,0.004196600270726396
2012 special,0.004196600270726396
2012 special agent,0.004196600270726396
2012 statement,0.004196600270726396
2012 statement ncis,0.004196600270726396
recent episode,0.004196600270726396
recent episode manic,0.004196600270726396
disciplinary procedure,0.004196600270726396
disciplinary procedure uniform,0.004196600270726396
disciplinary review,0.004196600270726396
disciplinary review board,0.004196600270726396
spoke english,0.004196600270726396
disclose fund applicant,0.004196600270726396
disclose hospitalization november,0.004196600270726396
disclose hospitalization psychological,0.004196600270726396
disclose information scm,0.004196600270726396
disclose information sor,0.004196600270726396
2013 father,0.004196600270726396
2013 father say,0.004196600270726396
disclose additional,0.004196600270726396
spouse let,0.004196600270726396
spouse let children,0.004196600270726396
disclose additional foreign,0.004196600270726396
disclose applicant marry,0.004196600270726396
receive threat,0.004196600270726396
receive threat briefing,0.004196600270726396
spouse age,0.004196600270726396
spouse age 23,0.004196600270726396
applicant wend trip,0.004196600270726396
applicant went,0.004196600270726396
applicant went disciplinary,0.004196600270726396
disclose personal,0.004196600270726396
disclose personal travel,0.004196600270726396
disclose relationship,0.004196600270726396
let children,0.004196600270726396
let children tr,0.004196600270726396
2013 applicant honorably,0.004196600270726396
2013 applicant voluntarily,0.004196600270726396
applicant work second,0.004196600270726396
disclose intimate,0.004196600270726396
disclose intimate relationship,0.004196600270726396
disclose marriage birth,0.004196600270726396
57 section 21,0.004196600270726396
disclose fund,0.004196600270726396
disclosed applicant taking,0.004196600270726396
applicant voluntarily admit,0.004196600270726396
left country notify,0.004196600270726396
left personal laptop,0.004196600270726396
legal officer,0.004196600270726396
legal officer applicant,0.004196600270726396
disclose relationship government,0.004196600270726396
disclose sca,0.004196600270726396
disclose sca applicant,0.004196600270726396
disclose send,0.004196600270726396
disclose send 21,0.004196600270726396
disclose single,0.004196600270726396
disclose single foreign,0.004196600270726396
disclose trips,0.004196600270726396
disclose trips tr,0.004196600270726396
disclose marriage divorce,0.004196600270726396
receive help tr,0.004196600270726396
2013 specialty,0.004196600270726396
2013 specialty avionics,0.004196600270726396
leave paper,0.004196600270726396
leave paper squadron,0.004196600270726396
miami,0.004196600270726396
left applicant,0.004196600270726396
left applicant beaten,0.004196600270726396
left computer,0.004196600270726396
left computer unsupervised,0.004196600270726396
left country,0.004196600270726396
receive inpatient,0.004196600270726396
receive inpatient mental,0.004196600270726396
receive involuntary,0.004196600270726396
receive involuntary treatment,0.004196600270726396
disclosed applicant,0.004196600270726396
discovered applicant,0.004196600270726396
discovered applicant person,0.004196600270726396
squadron applicant,0.004196600270726396
squadron applicant peru,0.004196600270726396
miami ge applicant,0.004196600270726396
mid 2018,0.004196600270726396
mid 2018 applicant,0.004196600270726396
leave form,0.004196600270726396
leave form corroborate,0.004196600270726396
leave left,0.004196600270726396
leave left country,0.004196600270726396
squadron,0.004196600270726396
applicant voluntarily send,0.004196600270726396
applicant volunteer mental,0.004196600270726396
receive following navy,0.004196600270726396
receive help,0.004196600270726396
2013 summary,0.004196600270726396
2013 summary court,0.004196600270726396
2013 time,0.004196600270726396
53 sor response,0.004196600270726396
leave country,0.004196600270726396
leave country peru,0.004196600270726396
miami ge,0.004196600270726396
receive chemotherapy,0.004196600270726396
receive chemotherapy multiple,0.004196600270726396
receive counseling treatment,0.004196600270726396
discrepant,0.004196600270726396
discrepant subject,0.004196600270726396
discrepant subject deny,0.004196600270726396
receive following,0.004196600270726396
discover doing,0.004196600270726396
discover doing help,0.004196600270726396
disorder severe partial,0.004196600270726396
disorder symptom,0.004196600270726396
disorder symptom agoraphobia,0.004196600270726396
disorder moderate,0.004196600270726396
dishonesty acknowledge,0.004196600270726396
dishonesty acknowledge evidence,0.004196600270726396
applicant try tr,0.004196600270726396
disobedience,0.004196600270726396
disobedience order,0.004196600270726396
disobedience order article,0.004196600270726396
2013 trip peru,0.004196600270726396
applicant unable complete,0.004196600270726396
applicant unable enlist,0.004196600270726396
applicant unable obtain,0.004196600270726396
applicant unsure ms,0.004196600270726396
54 question specifically,0.004196600270726396
reason report applicant,0.004196600270726396
military history,0.004196600270726396
military history discipline,0.004196600270726396
2013 time applicant,0.004196600270726396
2013 tr 38,0.004196600270726396
2013 tr 55,0.004196600270726396
2013 tr 68,0.004196600270726396
2013 tr applicant,0.004196600270726396
2013 trip,0.004196600270726396
start september,0.004196600270726396
start september 2011,0.004196600270726396
applicant treat va,0.004196600270726396
disorder moderate sustain,0.004196600270726396
disorder september,0.004196600270726396
disorder september 2011,0.004196600270726396
disorder severe,0.004196600270726396
state applicant disclosed,0.004196600270726396
military investigator october,0.004196600270726396
military official,0.004196600270726396
military official government,0.004196600270726396
54 question,0.004196600270726396
va tr seventy,0.004196600270726396
really involuntary,0.004196600270726396
really involuntary applicant,0.004196600270726396
really rapidly,0.004196600270726396
really rapidly improved,0.004196600270726396
va tr,0.004196600270726396
applicant thinke clearly,0.004196600270726396
applicant thinke time,0.004196600270726396
applicant thinke trip,0.004196600270726396
applicant thought trouble,0.004196600270726396
reason report,0.004196600270726396
state current marital,0.004196600270726396
applicant tell opm,0.004196600270726396
applicant tell scpo,0.004196600270726396
applicant tell senior,0.004196600270726396
rating bipolar,0.004196600270726396
rating bipolar disorder,0.004196600270726396
state applicant repeatedly,0.004196600270726396
state applicant say,0.004196600270726396
military investigator,0.004196600270726396
state applicant list,0.004196600270726396
state applicant live,0.004196600270726396
state applicant lived,0.004196600270726396
dissolved id,0.004196600270726396
dissolved id section,0.004196600270726396
dissolved refer,0.004196600270726396
dissolved refer wife,0.004196600270726396
divorced dissolved refer,0.004196600270726396
state mind applicant,0.004196600270726396
state mind tr,0.004196600270726396
divorce ge,0.004196600270726396
divorce ge 23,0.004196600270726396
applicant supervisor insist,0.004196600270726396
mind applicant point,0.004196600270726396
mind tr,0.004196600270726396
mind tr 31,0.004196600270726396
applicant taking secret,0.004196600270726396
applicant talke 2021,0.004196600270726396
applicant talke twice,0.004196600270726396
rapidly,0.004196600270726396
rapidly improved,0.004196600270726396
rapidly improved tr,0.004196600270726396
state current,0.004196600270726396
document navy personnel,0.004196600270726396
quickly improve mental,0.004196600270726396
applicant subsequently admit,0.004196600270726396
applicant successfully,0.004196600270726396
applicant successfully enlist,0.004196600270726396
applicant suicidal,0.004196600270726396
applicant suicidal ideations,0.004196600270726396
applicant submit documentation,0.004196600270726396
applicant submit leave,0.004196600270726396
000 subject state,0.004196600270726396
quickly improve,0.004196600270726396
state ms friend,0.004196600270726396
applicant support inpatient,0.004196600270726396
divorce tr 36,0.004196600270726396
divorce tr 37,0.004196600270726396
divorced dissolved id,0.004196600270726396
statement investigator tr,0.004196600270726396
statement military,0.004196600270726396
statement applicant say,0.004196600270726396
statement command marry,0.004196600270726396
statement command october,0.004196600270726396
applicant state current,0.004196600270726396
question specifically,0.004196600270726396
question specifically ask,0.004196600270726396
question personal,0.004196600270726396
question personal family,0.004196600270726396
statement ge ncis,0.004196600270726396
statement indicate,0.004196600270726396
applicant state mind,0.004196600270726396
applicant statements,0.004196600270726396
applicant statements naval,0.004196600270726396
document navy,0.004196600270726396
statements naval criminal,0.004196600270726396
statement military investigator,0.004196600270726396
statement ncis investigator,0.004196600270726396
statement consistently,0.004196600270726396
statement consistently receive,0.004196600270726396
statement ncis make,0.004196600270726396
statement ncis occur,0.004196600270726396
statement ncis state,0.004196600270726396
statement states,0.004196600270726396
statement states paragraph,0.004196600270726396
applicant sor allege,0.004196600270726396
documentation contradict,0.004196600270726396
documentation contradict dr,0.004196600270726396
statement indicate applicant,0.004196600270726396
document sensitive classified,0.004196600270726396
statement investigator,0.004196600270726396
applicant send 17,0.004196600270726396
applicant send list,0.004196600270726396
doing help,0.004196600270726396
doing help attain,0.004196600270726396
late swear,0.004196600270726396
late swear statement,0.004196600270726396
000 applicant express,0.004196600270726396
states paragraph,0.004196600270726396
states paragraph truthful,0.004196600270726396
000 000 subject,0.004196600270726396
statement tr 27,0.004196600270726396
dod consolidate,0.004196600270726396
dod consolidate adjudication,0.004196600270726396
documentation scm,0.004196600270726396
documentation scm tr,0.004196600270726396
statements naval,0.004196600270726396
dr concluded,0.004196600270726396
000 000,0.004196600270726396
stem ulcerative,0.004196600270726396
stem ulcerative colitis,0.004196600270726396
applicant section 20a,0.004196600270726396
000 subject,0.004196600270726396
applicant send ms,0.004196600270726396
status applicant state,0.004196600270726396
status report email,0.004196600270726396
work aircraft mechanic,0.004196600270726396
2016 2018,0.004196600270726396
2016 2018 tr,0.004196600270726396
don remember,0.004196600270726396
don remember base,0.004196600270726396
don think,0.004196600270726396
don think maintenance,0.004196600270726396
dr concluded applicant,0.004196600270726396
dr conclusion,0.004196600270726396
dr conclusion probably,0.004196600270726396
dr evaluate,0.004196600270726396
dr evaluate applicant,0.004196600270726396
dr list,0.004196600270726396
laptop aircraft,0.004196600270726396
laptop aircraft maintenance,0.004196600270726396
000 ms,0.004196600270726396
laptop computer custody,0.004196600270726396
laptop computer ms,0.004196600270726396
work aircraft,0.004196600270726396
dr applicant accept,0.004196600270726396
dr applicant year,0.004196600270726396
dr comments,0.004196600270726396
dr comments clear,0.004196600270726396
applicant say swear,0.004196600270726396
applicant say treatment,0.004196600270726396
dramatically,0.004196600270726396
dramatically improve,0.004196600270726396
dramatically improve time,0.004196600270726396
mislead information,0.004196600270726396
mislead information present,0.004196600270726396
dr list material,0.004196600270726396
dr opinion,0.004196600270726396
dr opinion conclusions,0.004196600270726396
dr provide,0.004196600270726396
dr provide description,0.004196600270726396
dr psychologist,0.004196600270726396
dr psychologist evaluate,0.004196600270726396
applicant say dr,0.004196600270726396
applicant say friendship,0.004196600270726396
psychologist evaluate,0.004196600270726396
psychologist evaluate applicant,0.004196600270726396
story,0.004196600270726396
story extort,0.004196600270726396
applicant remember information,0.004196600270726396
applicant report accurate,0.004196600270726396
applicant report additional,0.004196600270726396
psychological condition sor,0.004196600270726396
applicant said friend,0.004196600270726396
applicant said jul,0.004196600270726396
applicant said provide,0.004196600270726396
applicant say appear,0.004196600270726396
applicant say january,0.004196600270726396
applicant say ms,0.004196600270726396
applicant say senior,0.004196600270726396
applicant say special,0.004196600270726396
psi different,0.004196600270726396
psi different ways,0.004196600270726396
psi october,0.004196600270726396
psi october 12,0.004196600270726396
psi sor,0.004196600270726396
woman security manager,0.004196600270726396
2016 ge 11,0.004196600270726396
applicant repeatedly deliberately,0.004196600270726396
applicant repeatedly deny,0.004196600270726396
psi tr,0.004196600270726396
psi tr 54,0.004196600270726396
psychiatrist months,0.004196600270726396
psychiatrist months tr,0.004196600270726396
applicant regularly,0.004196600270726396
applicant regularly provider,0.004196600270726396
story extort lie,0.004196600270726396
duty ncis,0.004196600270726396
duty ncis investigation,0.004196600270726396
psi sor allege,0.004196600270726396
duty compromise,0.004196600270726396
duty compromise sensitive,0.004196600270726396
provider counselor,0.004196600270726396
provider counselor id,0.004196600270726396
psi allege,0.004196600270726396
psi allege sor,0.004196600270726396
woman peru,0.004196600270726396
woman peru applicant,0.004196600270726396
woman security,0.004196600270726396
store sensitive,0.004196600270726396
store sensitive aircraft,0.004196600270726396
psi applicant,0.004196600270726396
psi applicant falsely,0.004196600270726396
subject confront failing,0.004196600270726396
subject court,0.004196600270726396
stuff possible applicant,0.004196600270726396
provide fund,0.004196600270726396
provide fund applicant,0.004196600270726396
provide medical,0.004196600270726396
provide medical treatment,0.004196600270726396
provide mislead information,0.004196600270726396
applicant really rapidly,0.004196600270726396
stuff possible,0.004196600270726396
2016 tr applicant,0.004196600270726396
applicant receive threat,0.004196600270726396
applicant receive following,0.004196600270726396
applicant receive help,0.004196600270726396
applicant receive inpatient,0.004196600270726396
applicant receive involuntary,0.004196600270726396
subject deny,0.004196600270726396
applicant really,0.004196600270726396
provide copy leave,0.004196600270726396
provide description,0.004196600270726396
provide description applicant,0.004196600270726396
eaws,0.004196600270726396
eaws insignia,0.004196600270726396
eaws insignia sor,0.004196600270726396
misspoke,0.004196600270726396
misspoke tr,0.004196600270726396
misspoke tr 38,0.004196600270726396
provide entirely,0.004196600270726396
provide entirely regulations,0.004196600270726396
applicant quickly,0.004196600270726396
applicant quickly improve,0.004196600270726396
subject confront 2011,0.004196600270726396
applicant provide financial,0.004196600270726396
applicant provide fund,0.004196600270726396
applicant provide medical,0.004196600270726396
effort locate,0.004196600270726396
effort locate information,0.004196600270726396
know issue,0.004196600270726396
mistake statement,0.004196600270726396
mistake statement ncis,0.004196600270726396
know issue helping,0.004196600270726396
applicant psychiatrist,0.004196600270726396
applicant psychiatrist months,0.004196600270726396
subject state,0.004196600270726396
subject state applicant,0.004196600270726396
subject deny failure,0.004196600270726396
provide copy,0.004196600270726396
subject court martial,0.004196600270726396
applicant point time,0.004196600270726396
email traffic,0.004196600270726396
email traffic pertain,0.004196600270726396
emails ge,0.004196600270726396
emails ge hearing,0.004196600270726396
embassy fact,0.004196600270726396
embassy fact applicant,0.004196600270726396
email computer document,0.004196600270726396
wipe situations thinke,0.004196600270726396
wipe situations,0.004196600270726396
mistakes concern,0.004196600270726396
submit documentation,0.004196600270726396
submit documentation contradict,0.004196600270726396
submit leave,0.004196600270726396
submit leave paper,0.004196600270726396
applicant provide copy,0.004196600270726396
applicant october 25,0.004196600270726396
applicant offer captain,0.004196600270726396
applicant omit,0.004196600270726396
applicant omit information,0.004196600270726396
subsequently admit,0.004196600270726396
subsequently admit false,0.004196600270726396
55 section 20c,0.004196600270726396
applicant person,0.004196600270726396
applicant person adopt,0.004196600270726396
mistakes concern applicant,0.004196600270726396
applicant peru 2013,0.004196600270726396
applicant peru applicant,0.004196600270726396
applicant peru tr,0.004196600270726396
emotional health hospitalized,0.004196600270726396
emotional health sca,0.004196600270726396
proprietary information opm,0.004196600270726396
applicant mistake,0.004196600270726396
applicant mistake statement,0.004196600270726396
applicant ms 2013,0.004196600270726396
applicant ms june,0.004196600270726396
colonel,0.004196600270726396
proper procedures,0.004196600270726396
proper procedures tr,0.004196600270726396
colonel complete,0.004196600270726396
57 state,0.004196600270726396
suggest applicant continue,0.004196600270726396
suggest applicant extort,0.004196600270726396
successfully enlist,0.004196600270726396
suicidal ideations,0.004196600270726396
suicidal ideations tr,0.004196600270726396
successfully enlist navy,0.004196600270726396
applicant october,0.004196600270726396
applicant make swear,0.004196600270726396
applicant marriage,0.004196600270726396
applicant marriage 2000,0.004196600270726396
applicant marry 2012,0.004196600270726396
applicant marry foreign,0.004196600270726396
applicant marry individual,0.004196600270726396
command security travel,0.004196600270726396
applicant meet ms,0.004196600270726396
applicant mention,0.004196600270726396
applicant mention consideration,0.004196600270726396
wife ms applicant,0.004196600270726396
wife ms deliberately,0.004196600270726396
summary court,0.004196600270726396
summary court martial,0.004196600270726396
applicant misspoke,0.004196600270726396
applicant misspoke tr,0.004196600270726396
applicant lived,0.004196600270726396
applicant lived understand,0.004196600270726396
enlist air,0.004196600270726396
enlist air force,0.004196600270726396
enlist navy applicant,0.004196600270726396
enlist navy july,0.004196600270726396
applicant look,0.004196600270726396
applicant look helping,0.004196600270726396
applicant lose pounds,0.004196600270726396
english german,0.004196600270726396
english german spanish,0.004196600270726396
applicant make diligent,0.004196600270726396
applicant man,0.004196600270726396
applicant man 2016,0.004196600270726396
supervisor insist,0.004196600270726396
supervisor insist applicant,0.004196600270726396
support denial sor,0.004196600270726396
entirely regulations occasion,0.004196600270726396
episode manic,0.004196600270726396
episode manic specify,0.004196600270726396
applicant lie cover,0.004196600270726396
entirely,0.004196600270726396
entirely regulations,0.004196600270726396
professional history primarily,0.004196600270726396
applicant lie,0.004196600270726396
applicant list ms,0.004196600270726396
applicant list peru,0.004196600270726396
applicant lithium,0.004196600270726396
applicant lithium twice,0.004196600270726396
applicant live come,0.004196600270726396
evaluate applicant conclude,0.004196600270726396
supportive,0.004196600270726396
supportive develope,0.004196600270726396
supportive develope negative,0.004196600270726396
applicant know issue,0.004196600270726396
moderate,0.004196600270726396
moderate sustain,0.004196600270726396
moderate sustain remission,0.004196600270726396
just leave,0.004196600270726396
just leave left,0.004196600270726396
justice ucmj article,0.004196600270726396
justice ucmj violation,0.004196600270726396
applicant laptop computer,0.004196600270726396
support inpatient,0.004196600270726396
support inpatient treatment,0.004196600270726396
applicant left computer,0.004196600270726396
applicant initially tell,0.004196600270726396
applicant inpatient,0.004196600270726396
evaluation deny problem,0.004196600270726396
applicant inpatient day,0.004196600270726396
evaluation applicant applicant,0.004196600270726396
evaluation deny,0.004196600270726396
evaluate applicant request,0.004196600270726396
applicant involuntarily commit,0.004196600270726396
procedure uniform,0.004196600270726396
procedure uniform code,0.004196600270726396
money say,0.004196600270726396
money say applicant,0.004196600270726396
procedures tr 53,0.004196600270726396
sure emails,0.004196600270726396
sure emails ge,0.004196600270726396
applicant july 16,0.004196600270726396
problem navy confronted,0.004196600270726396
problem situation,0.004196600270726396
problem situation security,0.004196600270726396
2018 2021 applicant,0.004196600270726396
2018 2021 time,0.004196600270726396
money applicant october,0.004196600270726396
money applicant say,0.004196600270726396
money help,0.004196600270726396
money help family,0.004196600270726396
money peruvian,0.004196600270726396
money peruvian associate,0.004196600270726396
problems base,0.004196600270726396
problems base totality,0.004196600270726396
applicant increase 000,0.004196600270726396
applicant indicate current,0.004196600270726396
applicant inform navy,0.004196600270726396
sustain,0.004196600270726396
sustain remission,0.004196600270726396
sustain remission id,0.004196600270726396
evidence dishonesty,0.004196600270726396
evidence dishonesty acknowledge,0.004196600270726396
wend trip,0.004196600270726396
wend trip peru,0.004196600270726396
2018 applicant disclose,0.004196600270726396
went,0.004196600270726396
went disciplinary,0.004196600270726396
went disciplinary review,0.004196600270726396
applicant improperly store,0.004196600270726396
applicant increase,0.004196600270726396
evidence bad,0.004196600270726396
evidence bad judgment,0.004196600270726396
problem navy,0.004196600270726396
applicant hospital id,0.004196600270726396
probably base,0.004196600270726396
probably base allegation,0.004196600270726396
probably incorrect,0.004196600270726396
probably incorrect applicant,0.004196600270726396
evidently,0.004196600270726396
evidently tell,0.004196600270726396
evidently tell ncis,0.004196600270726396
2018 applicant quickly,0.004196600270726396
2018 applicant say,0.004196600270726396
june 2013 tr,0.004196600270726396
swear write,0.004196600270726396
swear write statement,0.004196600270726396
applicant hospital,0.004196600270726396
talke 2021,0.004196600270726396
taking secret,0.004196600270726396
taking secret trip,0.004196600270726396
exacerbation,0.004196600270726396
exacerbation symptom,0.004196600270726396
